gene	healthy_bm	skin_only	bm_involvement	logFC.bm_involvement.healthy_bm	logFC.bm_involvement.skin_only	pval
CCDC96	0.0248248423946408	0.005563415450355	0.0283614524957217	0.00353661010108096	0.0227980370453667	0.897850167860445
BOLA2B	0.0383899842575163	0.0732096402601742	0.0419248339190469	0.00353484966153061	-0.0312848063411273	0.96888583311597
ZNF223	0.00635123930708539	0.00438156071359604	0.00987886528276125	0.00352762597567586	0.0054973045691652	0.808344712612518
FOXA1	0.00990827324576204	0	0.0134313460884133	0.00352307284265124	0.0134313460884133	0.809278400456828
CABLES1	0	0.0108607519817793	0.00352018111653583	0.00352018111653583	-0.00734057086524347	0.555220335547694
HSD17B6	0	0.0045315691333788	0.00352018111653583	0.00352018111653583	-0.00101138801684296	0.555220335547694
IL22RA2	0	0.0045315691333788	0.00352018111653583	0.00352018111653583	-0.00101138801684296	0.555220335547694
LRRC20	0	0.0193111863080775	0.00352018111653583	0.00352018111653583	-0.0157910051915416	0.555220335547694
PIR	0	0.00792622911557055	0.00352018111653583	0.00352018111653583	-0.00440604799903471	0.555220335547694
PTH2R	0	0	0.00352018111653583	0.00352018111653583	0.00352018111653583	0.555220335547694
RASIP1	0	0.00914118962493858	0.00352018111653583	0.00352018111653583	-0.00562100850840275	0.555220335547694
SIAH3	0	0.0175446165539048	0.00352018111653583	0.00352018111653583	-0.0140244354373689	0.555220335547694
ZGLP1	0	0.00729944542761027	0.00352018111653583	0.00352018111653583	-0.00377926431107444	0.555220335547694
CCDC77	0.0676980667761121	0.0771487168342559	0.0712043098614609	0.00350624308534875	-0.00594440697279502	0.814919666090741
DUS2	0.00907078482296539	0.016848030027156	0.0125762701750668	0.0035054853521014	-0.00427175985208917	0.943607702823354
PTPRN2	0.0108985166698677	0	0.0143670262017163	0.00346850953184865	0.0143670262017163	0.809278400456828
ZNF558	0.03868571017052	0.0719889674832822	0.0421452862461534	0.00345957607563336	-0.0298436812371288	0.79511104779618
AK5	0.0177036742166065	0.0603778961154813	0.0211588877781905	0.00345521356158403	-0.0392190083372908	0.809278400456828
AKAP12	0	0.0045315691333788	0.00343925597812002	0.00343925597812002	-0.00109231315525877	0.555220335547694
ARHGEF35	0	0.0206577343319447	0.00343925597812002	0.00343925597812002	-0.0172184783538247	0.555220335547694
BEX1	0	0	0.00343925597812002	0.00343925597812002	0.00343925597812002	0.555220335547694
CDH13	0	0	0.00343925597812002	0.00343925597812002	0.00343925597812002	0.555220335547694
EPGN	0	0.00887028502755352	0.00343925597812002	0.00343925597812002	-0.0054310290494335	0.555220335547694
FGFR3	0	0.0129874286348157	0.00343925597812002	0.00343925597812002	-0.0095481726566957	0.555220335547694
FHDC1	0	0	0.00343925597812002	0.00343925597812002	0.00343925597812002	0.555220335547694
FMO3	0	0.0109621048031478	0.00343925597812002	0.00343925597812002	-0.00752284882502783	0.555220335547694
GABRD	0	0	0.00343925597812002	0.00343925597812002	0.00343925597812002	0.555220335547694
IGHA2	0	0.0127091242497034	0.00343925597812002	0.00343925597812002	-0.00926986827158336	0.555220335547694
MAP3K15	0	0	0.00343925597812002	0.00343925597812002	0.00343925597812002	0.555220335547694
MEIOC	0	0	0.00343925597812002	0.00343925597812002	0.00343925597812002	0.555220335547694
OR51V1	0	0	0.00343925597812002	0.00343925597812002	0.00343925597812002	0.555220335547694
PCSK1N	0	0	0.00343925597812002	0.00343925597812002	0.00343925597812002	0.555220335547694
RASD2	0	0	0.00343925597812002	0.00343925597812002	0.00343925597812002	0.555220335547694
RASSF6	0	0	0.00343925597812002	0.00343925597812002	0.00343925597812002	0.555220335547694
RGMA	0	0.00438156071359604	0.00343925597812002	0.00343925597812002	-0.000942304735476024	0.555220335547694
TEX46	0	0	0.00343925597812002	0.00343925597812002	0.00343925597812002	0.555220335547694
TLX2	0	0	0.00343925597812002	0.00343925597812002	0.00343925597812002	0.555220335547694
TMEM204	0	0	0.00343925597812002	0.00343925597812002	0.00343925597812002	0.555220335547694
TRGV2	0	0.00584016358768553	0.00343925597812002	0.00343925597812002	-0.00240090760956551	0.555220335547694
ZBED8	0	0.0204821004430325	0.00343925597812002	0.00343925597812002	-0.0170428444649125	0.555220335547694
ELMOD3	0.100794089668693	0.0533117125436102	0.10422343956816	0.00342934989946714	0.0509117270245503	0.808344712612518
TCTA	0.164654085832654	0.167592246255645	0.168067510898431	0.00341342506577647	0.000475264642785828	0.655944179738203
ZNF512	0.209229082951582	0.208668656406064	0.212625892437978	0.00339680948639523	0.00395723603191325	0.757205952018749
CCDC9	0.0729059471546804	0.0447145150145111	0.0763026631202628	0.0033967159655824	0.0315881481057517	0.884937061483341
EIF3G	1.17295059963629	1.18174430071852	1.17632005422542	0.00336945458912985	-0.00542424649309958	0.904421506807271
FBXO43	0.0184921824941128	0.00812483604813587	0.0218174243361884	0.00332524184207561	0.0136925882880525	0.938673582770097
ACOX3	0.0883475600525787	0.183317282899116	0.0916560752658255	0.00330851521324678	-0.0916612076332901	0.855427119417933
ARNTL2	0.00696183148609064	0	0.0102601968363514	0.00329836535026073	0.0102601968363514	0.949008358472219
TMEM187	0.0451177079364224	0.0770019849584984	0.0484128602321469	0.00329515229572448	-0.0285891247263515	0.996463163660622
ACACB	0.021078172850409	0.00959117471524157	0.0243707066408781	0.00329253379046913	0.0147795319256365	0.901596383271324
NPIPA1	0.0271657986968135	0.0122890035813688	0.030403817488564	0.00323801879175054	0.0181148139071953	0.947842836681903
ZNF575	0.0131983135257984	0.0236577771995294	0.0164306531535795	0.00323233962778113	-0.00722712404594986	0.809278400456828
PPP1R2	0.980471054155726	0.733817789992677	0.983685572101021	0.00321451794529459	0.249867782108344	0.966325711300373
CYP1B1	0.00639326133016932	0.0343408414061893	0.00958887498289013	0.00319561365272081	-0.0247519664232992	0.949008358472219
SPPL2A	0.323239520814254	0.464581903440027	0.326434101580096	0.0031945807658425	-0.138147801859931	0.800705119082445
SON	2.00928726652884	2.1498182218088	2.01242893516906	0.00314166864022303	-0.137389286639742	0.913996805905506
MYCBPAP	0.0108985166698677	0.00712378702533529	0.0140127485061955	0.00311423183632785	0.00688896148086024	0.809278400456828
VPS26C	0.19585350669448	0.191512022828625	0.198956592003072	0.00310308530859191	0.00744456917444652	0.808877716740504
FLT3LG	0.00758355290548749	0.0721091870513649	0.0106854093216121	0.00310185641612462	-0.0614237777297528	0.808344712612518
MESP1	0.00738948796757369	0.0213154659725253	0.0104842361638343	0.00309474819626062	-0.010831229808691	0.808344712612518
QSOX2	0.0292102466240548	0.147763846220248	0.0322769349533343	0.00306668832927954	-0.115486911266914	0.79511104779618
DLGAP3	0.0207442546351736	0.019906598680985	0.0238011330050928	0.00305687836991925	0.00389453432410784	0.901596383271324
LMF1	0.0458760901073748	0.0467717055952628	0.0489305022800797	0.00305441217270495	0.00215879668481691	0.855770173696172
GNPDA1	0.115855925629457	0.081961442976832	0.118895203379424	0.00303927774996765	0.0369337604025923	0.736347328788533
PTPN12	0.0492739766978053	0.120119462644123	0.0523131172381671	0.00303914054036176	-0.067806345405956	0.917647998234323
MAP7D1	0.380947869144094	0.391307199961163	0.383958813341105	0.00301094419701103	-0.00734838662005743	0.961220518821787
SCRG1	0.00847063584010944	0.00874917990544704	0.0114445656326942	0.00297392979258479	0.00269538572724718	0.949008358472219
TADA3	0.353110119128769	0.350448983510963	0.356083821680896	0.00297370255212703	0.0056348381699331	0.969578201088431
GPATCH1	0.109510373567993	0.114694108685483	0.112461648760711	0.00295127519271783	-0.00223245992477204	0.858518398402181
CREBL2	0.0945656307510045	0.176709293250224	0.0975025613010726	0.00293693055006812	-0.0792067319491513	0.995662550746995
ADAM15	0.0155117534064964	0.0500043725937726	0.0184475788605621	0.00293582545406565	-0.0315567937332105	0.600621508010376
RNF125	0.373967358713403	0.359278708772505	0.376836376422438	0.00286901770903525	0.0175576676499338	0.759419431460899
MYH11	0.0200619090779091	0.005563415450355	0.0229275391601331	0.002865630082224	0.0173641237097781	0.901596383271324
CSRP1	0.0770622320798511	0.0742926924150993	0.0799212476579635	0.00285901557811234	0.00562855524286418	0.876080394104322
ATP5PO	1.18590554604315	0.970214541293879	1.18876178781878	0.0028562417756306	0.218547246524904	0.785370058735845
ZC3HC1	0.03461313059835	0.0312144773725907	0.0374685345822946	0.00285540398394463	0.00625405720970391	0.807033125098001
SPC24	0.0300905931106651	0.0417763644763904	0.0329299096117936	0.0028393165011285	-0.00884645486459676	0.912357780204163
WDR91	0.057864691913807	0.0450622383182134	0.0606603827512202	0.00279569083741316	0.0155981444330068	0.998040150674157
PPIL6	0.0163363612884042	0.00874917990544704	0.0191168930857207	0.00278053179731652	0.0103677131802737	0.943607702823354
DNAJB5	0.016858974529295	0	0.0196386719157799	0.00277969738648491	0.0196386719157799	0.901596383271324
ERMARD	0.0758207829106792	0.124194085064844	0.0785983532113572	0.00277757030067799	-0.0455957318534873	0.951330665683059
POMK	0.0124783561724216	0.0345925389642623	0.0152508645123775	0.00277250833995587	-0.0193416744518848	0.809278400456828
CCDC188	0.0110752949962804	0.0203960758427387	0.0138474885624274	0.002772193566147	-0.00654858728031136	0.809278400456828
SLX1B	0.0100272056818036	0.011361983914466	0.0127988597599732	0.00277165407816955	0.00143687584550715	0.809278400456828
GATC	0.181548220563564	0.207883157098893	0.184303226297406	0.00275500573384171	-0.0235799308014876	0.941916825254245
COMMD3	0.708437829646159	0.564750211443568	0.711176524185726	0.00273869453956699	0.146426312742158	0.987782907636024
PHB	1.39757928978387	1.16130040059035	1.40031272224024	0.00273343245637925	0.239012321649893	0.878181888438586
CDC25C	0.0075501680116643	0.0125063967617319	0.0102601968363514	0.00271002882468707	-0.00224619992538055	0.949008358472219
DBF4B	0.0427149227163452	0.062535714610661	0.0454184327812154	0.0027035100648702	-0.0171172818294456	0.957582956910331
UCN	0.0126346658477609	0.00438156071359604	0.0153137411584735	0.00267907531071258	0.0109321804448775	0.809278400456828
CAMK2D	0.0435534410431342	0.0611717765374633	0.0461971981129102	0.00264375706977601	-0.014974578424553	0.850228961826052
SPTA1	0.00800468131519275	0.0232442442936082	0.0106450499752363	0.00264036866004355	-0.0125991943183719	0.949008358472219
RNASEH2A	0.0221255486024471	0.00958182375931078	0.0247658560761011	0.00264030747365401	0.0151840323167904	0.922125333331567
ABCB4	0.00681468240782221	0.0113633342824429	0.00943298247296174	0.00261830006513953	-0.00193035180948119	0.949008358472219
NUP62CL	0.00428061472485624	0.00335297010192568	0.00689790653995171	0.00261729181509547	0.00354493643802603	0.949008358472219
MAP3K6	0.00907099751160059	0.0376748110564445	0.011684168010759	0.0026131704991584	-0.0259906430456855	0.949008358472219
DYRK4	0.193928552381473	0.196809728152699	0.19650117030309	0.00257261792161659	-0.000308557849608843	0.852256684922921
SNX5	0.53789100937149	0.591510074816598	0.540436572504168	0.00254556313267829	-0.0510735023124298	0.913996805905506
CCDC71	0.0280672617060788	0.00792622911557055	0.0306106137586724	0.0025433520525936	0.0226843846431019	0.947842836681903
FSTL3	0.0204856053662854	0	0.0230134093007278	0.00252780393444246	0.0230134093007278	0.901596383271324
DTD2	0.110796356476564	0.0791607354417887	0.113318305503273	0.00252194902670839	0.0341575700614842	0.860147189407352
VPS8	0.209970795265413	0.155098734268779	0.212458997703894	0.00248820243848163	0.0573602634351149	0.907011457084162
GDF9	0.00912659157298258	0	0.0116115504530358	0.00248495888005319	0.0116115504530358	0.949008358472219
TEDDM1	0.00639326133016932	0.00973285218955893	0.00886135790445914	0.00246809657428982	-0.000871494285099781	0.949008358472219
ETV6	0.738185474651364	0.699138900557147	0.740639524312784	0.00245404966142038	0.0415006237556372	0.99687374373035
MOGS	0.202806326603448	0.362583186951571	0.205258328427708	0.00245200182426047	-0.157324858523862	0.859025489504712
ANKMY1	0.0614819091876804	0.0569494945117605	0.0639324505880094	0.00245054140032899	0.0069829560762489	0.904599828589671
H2BC7	0.0639256299606113	0.101793811007743	0.0663549676769999	0.0024293377163886	-0.0354388433307429	0.812209806848999
MCTP2	0.0111834314282785	0.0438765691397593	0.0136037742111378	0.0024203427828593	-0.0302727949286215	0.943607702823354
SH2D2A	0.010866799588773	0.00660773595130292	0.013242527313721	0.00237572772494797	0.00663479136241803	0.809278400456828
SMAD2	0.540659792193907	0.536264090669614	0.543029739266893	0.00236994707298621	0.00676564859727891	0.98856800202398
GPR132	0.0686365970134425	0.0981716072085753	0.0710018427742419	0.00236524576079936	-0.0271697644343334	0.927662120774663
LRRC24	0.013169882048628	0	0.0155262414268176	0.00235635937818962	0.0155262414268176	0.809278400456828
WDHD1	0.0483263096755955	0.114580533238858	0.0506212562364521	0.00229494656085658	-0.0639592770024056	0.76137597880175
INPP1	0.0219981585226717	0.0234487198021406	0.0242865725895879	0.00228841406691623	0.00083785278744725	0.70384053207524
ANKS3	0.0584854786813955	0.132808086086707	0.0607656258300992	0.00228014714870377	-0.0720424602566077	0.784582943114685
TIAM1	0.0106738760550256	0.06870670905628	0.0129505271620252	0.00227665110699963	-0.0557561818942548	0.938673582770097
XYLB	0.0186313259639569	0.0313443606312058	0.0208988459432908	0.00226751997933386	-0.0104455146879151	0.897850167860445
TRIM61	0.0829910631766561	0.103268239070377	0.0852570653998639	0.00226600222320783	-0.0180111736705131	0.767035481579201
MICALL1	0.044024559690188	0.0324736841530191	0.046278471064618	0.00225391137443003	0.013804786911599	0.884937061483341
FBXL14	0.0200203219282089	0.0552119665767576	0.0222601518982053	0.00223982996999638	-0.0329518146785523	0.897850167860445
ARRDC4	0.0630004219073601	0.0723095017495157	0.0652250623431753	0.00222464043581518	-0.00708443940634047	0.961661565176847
DCLRE1A	0.0170269065841922	0.0564281103058393	0.0192494716538384	0.00222256506964619	-0.0371786386520009	0.600621508010376
FAM83H	0.0151312014836158	0.00783842670438473	0.0173535015173853	0.00222230003376945	0.00951507481300057	0.600621508010376
TXNL4A	0.963090391199367	0.955074552902099	0.965305845723575	0.0022154545242079	0.0102312928214754	0.909542846779002
BCL2L13	0.193027145783162	0.22452293001146	0.195221100716056	0.00219395493289357	-0.0293018292954043	0.643253169814533
ABCG8	0.00428061472485624	0	0.00645921999293088	0.00217860526807464	0.00645921999293088	0.949008358472219
RGS14	0.107236825495727	0.142364090892927	0.109411127308075	0.00217430181234779	-0.0329529635848521	0.797344991706696
TTLL11	0.0117780600680578	0.0284827858090052	0.0139403060384437	0.0021622459703859	-0.0145424797705616	0.809278400456828
ENKD1	0.0338931331000465	0.044504222884131	0.0360325602407265	0.00213942714068	-0.00847166264340452	0.966333138594199
SFXN3	0.0456521123819721	0.0739116844099736	0.0477880104328911	0.00213589805091901	-0.0261236739770825	0.709888752762289
FAM72B	0.00804416866007913	0.00335297010192568	0.0101772167532492	0.0021330480931701	0.00682424665132355	0.809278400456828
PHLDB2	0.0349284077570527	0.0373915340061581	0.0370384874504415	0.00211007969338876	-0.000353046555716614	0.943955498916943
LRFN1	0.0272885348853277	0.0455134943991308	0.0293539111707528	0.00206537628542516	-0.016159583228378	0.803312959686846
SLC4A5	0.0298089646144128	0.0467023373196903	0.0318384037448117	0.00202943913039894	-0.0148639335748786	0.713501550790677
PHACTR1	1.0458640478909	1.05355626571654	1.04789286465928	0.00202881676837441	-0.00566340105725693	0.862333294131415
DDR2	0.0104745674719463	0.00712378702533529	0.0124965970456197	0.00202202957367345	0.00537281002028443	0.809278400456828
RAD50	0.0648244930221427	0.0764302412959069	0.0668437794565398	0.00201928643439707	-0.00958646183936711	0.933604755565901
RGL4	0.0204353492720088	0.0601377710560734	0.0224369505698612	0.00200160129785237	-0.0377008204862122	0.710162439891796
TULP4	0.331845116698702	0.325485841893907	0.33381140638333	0.00196628968462803	0.00832556448942262	0.934283368741891
TGFB3	0.0174784596252182	0	0.019405529364893	0.00192706973967481	0.019405529364893	0.901596383271324
MTFR2	0.0172944735232252	0.019105016983008	0.019216101099122	0.0019216275758968	0.000111084116114022	0.71719043495932
GTF2E1	0.0619407312662798	0.0699991952452187	0.0638402631412287	0.00189953187494895	-0.00615893210399002	0.817870622449627
RUVBL1	0.354747500342316	0.350464066285924	0.356643183296696	0.00189568295437986	0.00617911701077167	0.805264385374313
GABARAP	0.324560662273051	0.337758708702467	0.326446937188829	0.00188627491577736	-0.0113117715136385	0.948220522456141
SLC12A3	0.091190063575293	0.0327231909878484	0.0930743064783039	0.00188424290301095	0.0603511154904556	0.610276419651028
TRIM6	0.00428061472485624	0.00250777898649398	0.00616219285410974	0.00188157812925349	0.00365441386761576	0.949008358472219
CLEC12B	0.00765872348301546	0.00643954959779634	0.00952535315366158	0.00186662967064612	0.00308580355586524	0.949008358472219
FAM241B	0.00804416866007913	0	0.00990393486255856	0.00185976620247943	0.00990393486255856	0.949008358472219
STUB1	0.723090656856859	0.791085244483768	0.724921063394481	0.00183040653762157	-0.066164181089287	0.998382930177675
OMG	0.0119168277263925	0.0299012313493996	0.0137199773811848	0.00180314965479234	-0.0161812539682148	0.809278400456828
HOPX	0.0095830778995272	0.094226797639341	0.0113537552888376	0.00177067738931039	-0.0828730423505034	0.809278400456828
NAA80	0.0238340630731678	0.0418626505113026	0.0255882649239418	0.001754201850774	-0.0162743855873608	0.71719043495932
TICRR	0.0082381280025042	0.0336361818748645	0.009990390827314	0.0017522628248098	-0.0236457910475505	0.809278400456828
RASA4B	0.0108985166698677	0	0.0126271838197014	0.00172866714983373	0.0126271838197014	0.809278400456828
LRRC45	0.124965584462338	0.0437026484882302	0.12667406121053	0.00170847674819236	0.0829714127222997	0.79197184806564
MICU1	0.239672410303431	0.250864479282088	0.241377571187827	0.00170516088439587	-0.00948690809426153	0.763080280620894
ATP7B	0.00990827324576204	0	0.0116115504530358	0.00170327720727374	0.0116115504530358	0.949008358472219
GFRA1	0.00479017009810915	0.0109621048031478	0.00645921999293088	0.00166904989482173	-0.00450288481021696	0.949008358472219
THSD1	0.019648541682172	0.0633648906324638	0.0213018369008585	0.00165329521868654	-0.0420630537316053	0.901596383271324
PDZK1	0.0102606593425614	0.00438156071359604	0.0119095681996991	0.00164890885713772	0.0075280074861031	0.809278400456828
GPS2	0.182430507695453	0.228425027377202	0.184078859923074	0.00164835222762089	-0.0443461674541283	0.852254793597048
HASPIN	0.0150961091210395	0.0159929349720445	0.0167255913720186	0.00162948225097908	0.000732656399974118	0.901596383271324
PLD2	0.016522882079747	0	0.0181364559667915	0.00161357388704453	0.0181364559667915	0.938673582770097
ZBTB47	0.00428061472485624	0.018502504311938	0.00589192184331814	0.0016113071184619	-0.0126105824686199	0.949008358472219
STIMATE	0.0129376291775393	0.005563415450355	0.0145385232539313	0.00160089407639203	0.00897510780357633	0.809278400456828
KIF20A	0.0117835730607732	0.00959117471524157	0.0133723305417262	0.00158875748095298	0.0037811558264846	0.600621508010376
SEMA4C	0.0383737994035285	0.0729862914739686	0.0399606562490502	0.00158685684552173	-0.0330256352249183	0.963993939116887
RAP2C	0.222145413874707	0.198329287637869	0.223716019826815	0.00157060595210817	0.0253867321889463	0.758660628942836
FIGNL1	0.132008481898002	0.114192053041127	0.133577437970816	0.00156895607281352	0.0193853849296886	0.763216193890538
ARMC7	0.0384464516257188	0.040797685687769	0.0400072281162051	0.00156077649048632	-0.000790457571563909	0.850228961826052
CD160	0.00635123930708539	0.0530267874659575	0.00790479332231998	0.00155355401523459	-0.0451219941436375	0.949008358472219
ORMDL2	0.227852397974134	0.294230856564176	0.229405446073178	0.00155304809904355	-0.0648254104909978	0.710162439891796
ADSS1	0.0149354290769489	0	0.016477962658676	0.00154253358172712	0.016477962658676	0.943607702823354
GPR161	0.00639326133016932	0.00672558813101376	0.00793561704467728	0.00154235571450795	0.00121002891366352	0.949008358472219
AGA	0.160269867880869	0.183717590531905	0.161810598286031	0.00154073040516203	-0.021906992245874	0.890846559145329
ABITRAM	0.0722506426066503	0.092945982886775	0.0737881916465331	0.00153754903988285	-0.0191577912402419	0.974335533692842
SLC25A45	0.203136932920234	0.295993397523516	0.204644377876401	0.00150744495616728	-0.0913490196471143	0.637858305542633
CAAP1	0.225404017901145	0.267672568920032	0.22690954792893	0.00150553002778561	-0.0407630209911017	0.898877455712317
SSTR2	0.0106026608026119	0.0205925738945777	0.0120906321575474	0.00148797135493552	-0.00850194173703031	0.809278400456828
DYSF	0.00639326133016932	0.0140254014153296	0.00785983453445496	0.00146657320428564	-0.00616556688087459	0.949008358472219
ERLIN1	0.0635231470916247	0.0695441759683315	0.0649675808624284	0.00144443377080368	-0.00457659510590315	0.809278400456828
PGM3	0.25384514529873	0.303528256315521	0.255288722480581	0.0014435771818509	-0.0482395338349406	0.76335347021432
CATSPERG	0.0346154356908841	0.0398785408077138	0.0360543758169705	0.00143894012608646	-0.00382416499074324	0.907187922010757
PTGES3L	0.0290781363715946	0.0045315691333788	0.0305137774167729	0.00143564104517831	0.0259822082833941	0.507628926583277
CRB2	0.0110752949962804	0	0.0125071481792692	0.00143185318298881	0.0125071481792692	0.949008358472219
HIC1	0.00479017009810915	0	0.00621948570604119	0.00142931560793204	0.00621948570604119	0.949008358472219
MIA2	0.363613445988386	0.588893023543493	0.365012605737865	0.00139915974947935	-0.223880417805628	0.809278400456828
MCOLN1	0.0796627186556746	0.111131816945001	0.0810582290764269	0.00139551042075226	-0.0300735878685741	0.887110744797785
PLA2G4C	0.00804416866007913	0	0.00943298247296174	0.00138881381288261	0.00943298247296174	0.949008358472219
NLGN2	0.00622812507362986	0.00250777898649398	0.00760043160851168	0.00137230653488182	0.0050926526220177	0.949008358472219
PRKN	0.00479017009810915	0.0196759331412327	0.00616219285410974	0.00137202275600059	-0.0135137402871229	0.949008358472219
PTER	0.134370136184497	0.144906477789482	0.135731060052059	0.00136092386756156	-0.00917541773742303	0.817870622449627
STARD10	0.0350107582105885	0.0257988844705461	0.0363701545266177	0.00135939631602913	0.0105712700560716	0.948220522456141
WDR75	0.119815887175894	0.193843701381288	0.121169080977148	0.00135319380125486	-0.0726746204041399	0.878181888438586
CCR10	0.0201751498883169	0.00914118962493858	0.0215183962267646	0.00134324633844769	0.012377206601826	0.901596383271324
MEX3D	0.0255575907222585	0.00941968596905731	0.0268969360244177	0.00133934530215928	0.0174772500553604	0.721370652580782
PRRC2B	0.475599037647786	0.562301703852354	0.47693633457392	0.00133729692613432	-0.0853653692784337	0.981687289898623
CAMKK1	0.00661460883398492	0.0522475340016139	0.00793561704467728	0.00132100821069236	-0.0443119169569366	0.949008358472219
CCDC9B	0.0120892611074496	0.0125521461158974	0.0133879282718534	0.00129866716440379	0.000835782155955995	0.809278400456828
ST7L	0.123776897046497	0.0926847375708069	0.125068788980842	0.00129189193434527	0.032384051410035	0.948220522456141
XK	0.0104745674719463	0.0224470871325812	0.0117653636670488	0.00129079619510251	-0.0106817234655324	0.809278400456828
RBM10	0.176023477422121	0.317496105026168	0.177310125326153	0.00128664790403188	-0.140185979700014	0.98879391006789
ATP6V1B2	0.274505323902173	0.340998142847277	0.275790849538452	0.00128552563627909	-0.0652072933088254	0.698361887057309
SLC25A51	0.0449864313052523	0.0743031250161683	0.0462665932484684	0.00128016194321608	-0.0280365317676999	0.966333138594199
CALD1	0.0117954060236932	0.0317232370439291	0.0130582259283783	0.00126281990468509	-0.0186650111155508	0.949008358472219
PFKM	0.0269104244231862	0.005563415450355	0.0281360091987822	0.00122558477559599	0.0225725937484272	0.71719043495932
RAI1	0.106528626103574	0.155439179981289	0.107750541645092	0.00122191554151779	-0.0476886383361969	0.813887843562961
NRGN	0.00622812507362986	0.014025033558624	0.00743079986987879	0.00120267479624893	-0.00659423368874525	0.949008358472219
MAP1LC3B2	0.0122553333962017	0.0329984484623241	0.013452085673118	0.00119675227691633	-0.0195463627892061	0.809278400456828
MED12	0.102395115573302	0.153259925861881	0.103590100277437	0.00119498470413516	-0.0496698255844433	0.764489645241593
CFAP20	0.243214786200205	0.31895651048058	0.244406427439316	0.00119164123911172	-0.0745500830412634	0.880449703049547
TRAF5	0.122530715714306	0.166581942732196	0.123699832740663	0.00116911702635746	-0.0428821099915329	0.852254793597048
CCDC127	0.0962676156023127	0.134191743661679	0.0974126817921561	0.00114506618984345	-0.0367790618695226	0.713363142110205
C3orf14	0.0805274041877163	0.0293671431648372	0.0816722412337049	0.0011448370459886	0.0523050980688677	0.953648736882293
DMC1	0.0495337217121772	0.0236188517890691	0.0506755989541883	0.00114187724201106	0.0270567471651191	0.887110744797785
URB2	0.0901862296490191	0.1066355496206	0.0913013831774469	0.00111515352842781	-0.0153341664431529	0.788165071490007
CAPS	0.0707288575934132	0.0433080329752823	0.0718395822747603	0.00111072468134712	0.028531549299478	0.719153129431763
NFIC	0.125652610130981	0.132512572070156	0.126738077223778	0.00108546709279655	-0.00577449484637835	0.949008358472219
NRIP2	0.0093346267498642	0.00675595782893664	0.0104159429317051	0.00108131618184086	0.00365998510276843	0.949008358472219
TIMM23B	0.163026571980998	0.14141471447839	0.164106466117915	0.00107989413691661	0.0226917516395249	0.917553678116841
C9orf43	0.016676617901123	0.0315672959040866	0.0177489501801828	0.00107233227905975	-0.0138183457239038	0.933604755565901
MRTFA	0.188988545428148	0.323306831898255	0.190052501931109	0.00106395650296004	-0.133254329967146	0.901596383271324
TRIM65	0.0615140647606756	0.0437646212304449	0.0625671586238489	0.00105309386317335	0.018802537393404	0.814919666090741
TMEM255B	0.00639326133016932	0.0426956601246502	0.00743079986987879	0.00103753853970946	-0.0352648602547714	0.949008358472219
C14orf28	0.0276599628996246	0.0628662717304009	0.0286878040187586	0.00102784111913401	-0.0341784677116422	0.926402680326647
LONRF3	0.00639326133016932	0	0.00737812411379625	0.000984862783626928	0.00737812411379625	0.949008358472219
HSBP1	0.721180218085414	0.855705538525581	0.722157342556257	0.00097712447084275	-0.133548195969324	0.988121281654325
MPG	0.639248430625481	0.477452575474697	0.640215513058838	0.000967082433356081	0.162762937584141	0.948220522456141
SYT11	0.00907099751160059	0.0869000539806317	0.0100345594909144	0.000963561979313828	-0.0768654944897173	0.809278400456828
KIF5A	0.00804416866007913	0	0.00897570865474119	0.000931539994662053	0.00897570865474119	0.949008358472219
NDC1	0.0902619916983017	0.0720047624428191	0.0911703397336434	0.000908348035341733	0.0191655772908244	0.873334329722942
DDT	0.0780749442619587	0.0599388795752914	0.0789602502763708	0.000885306014412099	0.0190213707010794	0.890846559145329
RBM18	0.193814882690171	0.240497204727361	0.194695010550619	0.00088012786044811	-0.0458021941767419	0.928722847926449
TOB2	0.272414578642452	0.302733930913635	0.273285369680917	0.000870791038464491	-0.0294485612327185	0.865135405254883
OASL	0.0261747157406078	0.0158816973272495	0.0270002307198756	0.000825514979267798	0.0111185333926261	0.922125333331567
CCM2	0.291230902706498	0.353868245113915	0.292054749609039	0.000823846902541725	-0.0618134955048761	0.981976655818568
PPP2R5D	0.141568768646537	0.145906951901972	0.142386206204301	0.000817437557764061	-0.00352074569767147	0.957977561950423
FAM229A	0.0453462106836661	0.0154846724345653	0.0461300826887578	0.000783872005091717	0.0306454102541925	0.727434703342268
CPEB4	0.178950026225886	0.391871336267107	0.17971133805404	0.000761311828153977	-0.212159998213067	0.805264385374313
GCDH	0.191163290954328	0.149931608479248	0.191913067130226	0.00074977617589736	0.0419814586509781	0.794454556124897
GOLGA8S	0.00682200840241052	0.0158816973272495	0.00757085094806868	0.000748842545658159	-0.0083108463791808	0.949008358472219
DDHD2	0.129303695673247	0.128636324216443	0.130038373016136	0.000734677342889151	0.00140204879969352	0.958799373880581
CMKLR1	0.194204167812775	0.435469886149652	0.194912180765019	0.000708012952243653	-0.240557705384634	0.64746730657423
MAP10	0.0642338428882312	0.0968356287140283	0.064929240549412	0.00069539766118086	-0.0319063881646163	0.871069243004713
CXCR2	0.0117201296187583	0.113919921078988	0.0123892332142529	0.000669103595494573	-0.101530687864735	0.809278400456828
